time,REGIONS 35 I,extra_extra_exponent,extra_extra_normalisation_constant,total_radiative_forcing,coef,temperature_change,gross_domestic_product_nominal,average_disposable_income_per_capita,equation,damage
2036.0,INDIA,0.09028341226512353,21963.01946268048,3.139773666415851,0.7559431706784789,1.607043351783342,2689856.1755142785,990.3978409867015,witness_tot_eq_witness_total_impact,31005.24345471317
2036.0,LATAM,0.09028341226512353,21963.01946268048,3.139773666415851,0.9262831341119458,1.607043351783342,5918579.456085511,9404.553569253332,witness_tot_eq_witness_total_impact,83594.59103056879
2036.0,RUSSIA,0.09028341226512353,21963.01946268048,3.139773666415851,0.9816707784586116,1.607043351783342,3795964.263297985,17893.86218494812,witness_tot_eq_witness_total_impact,56820.48250154757
2036.0,USMCA,0.09028341226512353,21963.01946268048,3.139773666415851,1.0728889935535633,1.607043351783342,36547779.519067176,47876.67513789273,witness_tot_eq_witness_total_impact,597905.7430616319
2036.0,LROW,0.09028341226512353,21963.01946268048,3.139773666415851,0.8681608294529591,1.607043351783342,18982080.43986865,4587.895176212534,witness_tot_eq_witness_total_impact,251281.74258298805
2037.0,BELGIUM,1.503649320239452,49679.020823586216,3.185413200230186,1.3542506209250929,1.634714304334283,1195677.8746871946,60779.805032095435,witness_tot_eq_witness_total_impact,25565.79813871011
2037.0,BULGARIA,1.503649320239452,49679.020823586216,3.185413200230186,0.06575671823510294,1.634714304334283,85339.33351995976,8129.15993225873,witness_tot_eq_witness_total_impact,88.60036202135231
2037.0,CROATIA,1.503649320239452,49679.020823586216,3.185413200230186,0.13502134991476838,1.634714304334283,85424.16804909355,13117.41682485783,witness_tot_eq_witness_total_impact,182.10812493440014
2037.0,CYPRUS,1.503649320239452,49679.020823586216,3.185413200230186,0.16910327719503063,1.634714304334283,24159.868369077798,15235.494249522366,witness_tot_eq_witness_total_impact,64.50490013265731
2037.0,CZECH REPUBLIC,1.503649320239452,49679.020823586216,3.185413200230186,0.3229582188359701,1.634714304334283,419192.29851305706,23427.79677083607,witness_tot_eq_witness_total_impact,2137.498189203743
2037.0,DENMARK,1.503649320239452,49679.020823586216,3.185413200230186,1.5292642597355546,1.634714304334283,696792.3843759759,65896.58322036076,witness_tot_eq_witness_total_impact,16824.10822385806
2037.0,ESTONIA,1.503649320239452,49679.020823586216,3.185413200230186,0.2954660890251022,1.634714304334283,51766.63967959293,22081.818354882966,witness_tot_eq_witness_total_impact,241.49254999888922
2037.0,FINLAND,1.503649320239452,49679.020823586216,3.185413200230186,1.0419947113064203,1.634714304334283,445705.9713070299,51056.902574545114,witness_tot_eq_witness_total_impact,7332.63532004178
2037.0,FRANCE,1.503649320239452,49679.020823586216,3.185413200230186,0.7634850699196774,1.634714304334283,4797368.491055082,41517.35586476929,witness_tot_eq_witness_total_impact,57829.54114026697
2037.0,GERMANY,1.503649320239452,49679.020823586216,3.185413200230186,2.299857578370402,1.634714304334283,11057450.756377036,86441.39416790313,witness_tot_eq_witness_total_impact,401515.2784816311
2037.0,GREECE,1.503649320239452,49679.020823586216,3.185413200230186,0.11969394443550166,1.634714304334283,204067.61915933256,12107.267677187689,witness_tot_eq_witness_total_impact,385.6491654770202
2037.0,HUNGARY,1.503649320239452,49679.020823586216,3.185413200230186,0.09476087558273008,1.634714304334283,181096.29086382996,10365.29184916252,witness_tot_eq_witness_total_impact,270.94724500705723
2037.0,IRELAND,1.503649320239452,49679.020823586216,3.185413200230186,0.556040687035359,1.634714304334283,479207.9613942623,33624.5505707136,witness_tot_eq_witness_total_impact,4207.040715426331
2037.0,LATVIA,1.503649320239452,49679.020823586216,3.185413200230186,0.23717431734236205,1.634714304334283,67301.75693998518,19079.307042137632,witness_tot_eq_witness_total_impact,252.02300188498057
2037.0,LITHUANIA,1.503649320239452,49679.020823586216,3.185413200230186,0.23346191295972946,1.634714304334283,78898.74433205974,18880.171573743588,witness_tot_eq_witness_total_impact,290.8253439779034
2037.0,LUXEMBOURG,1.503649320239452,49679.020823586216,3.185413200230186,4.156539797143818,1.634714304334283,156060.7471872513,128132.67445961111,witness_tot_eq_witness_total_impact,10241.692778963317
2037.0,POLAND,1.503649320239452,49679.020823586216,3.185413200230186,0.29007142129174257,1.634714304334283,1348371.031020403,21812.861784084154,witness_tot_eq_witness_total_impact,6175.334335401755
2037.0,PORTUGAL,1.503649320239452,49679.020823586216,3.185413200230186,0.25117047728705993,1.634714304334283,289897.48400168674,19820.87984945115,witness_tot_eq_witness_total_impact,1149.6328267416557
2037.0,SLOVAKIA,1.503649320239452,49679.020823586216,3.185413200230186,0.1665532674726968,1.634714304334283,135940.62076014382,15082.314054910286,witness_tot_eq_witness_total_impact,357.4773461198015
2037.0,SPAIN,1.503649320239452,49679.020823586216,3.185413200230186,0.16086774866462414,1.634714304334283,1139942.781846165,14737.922559507055,witness_tot_eq_witness_total_impact,2895.330571682236
2037.0,SWEDEN,1.503649320239452,49679.020823586216,3.185413200230186,1.2405086621144104,1.634714304334283,1125936.3329415799,57335.21584180312,witness_tot_eq_witness_total_impact,22052.597658228955
2037.0,UK,1.503649320239452,49679.020823586216,3.185413200230186,2.1414407108483595,1.634714304334283,8363144.843296001,82434.43268138147,witness_tot_eq_witness_total_impact,282762.4867802201
2037.0,CHINA,1.503649320239452,49679.020823586216,3.185413200230186,0.2647073316856048,1.634714304334283,41007618.08313304,20525.0534176838,witness_tot_eq_witness_total_impact,171386.50936399857
2037.0,EASOC,1.503649320239452,49679.020823586216,3.185413200230186,0.2180963470647429,1.634714304334283,24285217.184831258,18044.381941696134,witness_tot_eq_witness_total_impact,83625.07157642538
2037.0,LATAM,1.503649320239452,49679.020823586216,3.185413200230186,0.08289266380034187,1.634714304334283,5965647.468479736,9482.734285651612,witness_tot_eq_witness_total_impact,7807.640372377128
2037.0,RUSSIA,1.503649320239452,49679.020823586216,3.185413200230186,0.2319285035722441,1.634714304334283,3963536.6889438005,18797.609552822116,witness_tot_eq_witness_total_impact,14513.86662116532
2037.0,USMCA,1.503649320239452,49679.020823586216,3.185413200230186,0.9615076483216682,1.634714304334283,36958825.8770479,48398.93124736234,witness_tot_eq_witness_total_impact,561069.9746384729
2037.0,LROW,1.503649320239452,49679.020823586216,3.185413200230186,0.02778717251013309,1.634714304334283,19124726.219487097,4584.096661243701,witness_tot_eq_witness_total_impact,8390.458683752553
2038.0,BELGIUM,0.3307521312851283,26024.20580371497,3.231637672628386,1.3453017237542437,1.6623630465641197,1251378.3207161697,63804.6781119014,witness_tot_eq_witness_total_impact,27506.94381150098
2038.0,BULGARIA,0.3307521312851283,26024.20580371497,3.231637672628386,0.6898211756026194,1.6623630465641197,88169.77982805291,8468.598274106067,witness_tot_eq_witness_total_impact,993.7800932201897
2038.0,CROATIA,0.3307521312851283,26024.20580371497,3.231637672628386,0.8088385170316326,1.6623630465641197,88950.02231831466,13702.689227340627,witness_tot_eq_witness_total_impact,1175.552150893501
2038.0,CYPRUS,0.3307521312851283,26024.20580371497,3.231637672628386,0.856492175003681,1.6623630465641197,25225.975650230677,16291.932276198244,witness_tot_eq_witness_total_impact,353.02493891737583
2038.0,CZECH REPUBLIC,0.3307521312851283,26024.20580371497,3.231637672628386,0.9800617293261084,1.6623630465641197,434296.8549394213,24486.85452096154,witness_tot_eq_witness_total_impact,6954.631604031072
2038.0,DENMARK,0.3307521312851283,26024.20580371497,3.231637672628386,1.3806365033279424,1.6623630465641197,724833.8554969154,69007.30923210572,witness_tot_eq_witness_total_impact,16351.283057196752
2038.0,ESTONIA,0.3307521312851283,26024.20580371497,3.231637672628386,0.9628832144076246,1.6623630465641197,54020.13690162666,23212.063823750366,witness_tot_eq_witness_total_impact,849.8911582956978
2038.0,FINLAND,0.3307521312851283,26024.20580371497,3.231637672628386,1.2720437954265698,1.6623630465641197,467442.14011586155,53867.93045579127,witness_tot_eq_witness_total_impact,9715.472804560652
2038.0,FRANCE,0.3307521312851283,26024.20580371497,3.231637672628386,1.1787965397242774,1.6623630465641197,4950320.617985121,42792.3932777747,witness_tot_eq_witness_total_impact,95346.81603107615
2038.0,GERMANY,0.3307521312851283,26024.20580371497,3.231637672628386,1.5169641613994476,1.6623630465641197,11681227.974943496,91736.13976500258,witness_tot_eq_witness_total_impact,289532.84330395696
2038.0,GREECE,0.3307521312851283,26024.20580371497,3.231637672628386,0.7875029312017437,1.6623630465641197,213118.7630887346,12638.777431720968,witness_tot_eq_witness_total_impact,2742.2552758014963
